org_key,year,event_key,match_key,match_number,time,alliance,team_key,scouter,Start_Position,Did_Score_In_Auto,Auto_Full_Cycles,Auto_Half_Cycles,End_Position,Climb_In_Auto,Started_With_Auto_Hub,Did_Intake_Fuel,Did_Shoot_Fuel,full_Score_Cycles,half_Score_Cycles,full_Lob_Cycles,half_Lob_Cycles,Did_Climb,Climb_Tier,Did_Feed_Outpost,Did_Lob_Neutral,Did_Lob_Opposite,Died_During_Match,Tipped_Over_During_Match,Got_Beached,Got_Stuck_Under_Trench,Got_Stuck_On_Bump,Got_Damaged,Defense_Quality,Shooter_Accuracy,Driver_Skill,RedCard,YellowCard,otherNotes,Accuracy_Percentage,Total_Auto_Points,Total_Teleop_Points,Total_Fuel_Lobbed,Total_Endgame_Points,Total_Contributed_Points,Total_Fuel_Points,Total_Climb_Points,AutoMistakeFlag,DidScoreMistakeFlag,DidIntakeMistakeFlag,superNotes
frc1912,2026,2026alhu,2026alhu_qm53,53,4/10/2026 10:08:00 PM,red,frc7515,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"1","2","2","0","0","","0.2","5","9",,"0","14","50","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm53,53,4/10/2026 10:08:00 PM,red,frc7525,"Aiden H.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"4","3","3","0","0","","0.3","0","54",,"0","54","180","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm53,53,4/10/2026 10:08:00 PM,blue,frc4306,"Thomas","Tower","0",,,,"0","1","0","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","2","0","0","Defending from the red alliance stealing their fuel. They didnt shoot so most likely a broken shooter or intake. They kept ramming into walls near endgame but had good defense midgame.","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm53,53,4/10/2026 10:08:00 PM,blue,frc5002,"Jakob","Outpost","1",,,,"0","1","1","1",,,,,"0","0","1",,,"0","0","0",,,,"0","2","3","0","0","They shoot extremely slow","0.2","15","24",,"0","39","135","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm53,53,4/10/2026 10:08:00 PM,red,frc11037,"Antonio","Tower","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","1","2","0","0","","0.1","5","2",,"0","7","25","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm54,54,4/10/2026 10:16:00 PM,red,frc4504,"Aiden W.","Depot","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","2","3","0","0","Their shooter was slowly getting worse","0.2","2","17.5",,"0","19.5","89.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm54,54,4/10/2026 10:16:00 PM,blue,frc3984,"Thomas","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","3","0","0","Seems like they had a broken intake so couldnt score much","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm54,54,4/10/2026 10:16:00 PM,red,frc7428,"Jakob","Tower","0",,,,"0","0","0","0",,,,,"0","0","1",,,"0","0","1",,,,"4","0","4","0","0","Defense bot","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm54,54,4/10/2026 10:16:00 PM,blue,frc4150,"Aiden H.","Outpost","1",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","","0","6","0",,"0","6","111","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm54,54,4/10/2026 10:16:00 PM,red,frc3492,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","4","4","0","0","","0.4","10","63",,"0","73","167.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm55,55,4/10/2026 10:24:00 PM,blue,frc538,"Thomas","Outpost","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"2","3","3","0","0","Saved their teammates from getting beached and basically carried the team despite losing","0.3","7","36.75",,"0","43.75","129.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm55,55,4/10/2026 10:24:00 PM,blue,frc5045,"Judah F.","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"1","0","0",,,,"0","0","1","0","0","","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm55,55,4/10/2026 10:24:00 PM,red,frc10137,"Jakob","Tower","0",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","1",,,,"0","1","2","0","0","","0.1","0","3",,"0","3","30","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm55,55,4/10/2026 10:24:00 PM,red,frc9153,"Aiden W.","Depot","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","2","0","0","There intake was struggling and their shooter was slow","0.3","0","26.25",,"0","26.25","87.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm56,56,4/10/2026 10:32:00 PM,blue,frc4265,"Camden","Outpost","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"3","2","4","0","0","","0.2","10","0.7000000000000001",,"0","10.7","13.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm56,56,4/10/2026 10:32:00 PM,blue,frc2393,"Aiden H.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"3","2","3","0","0","","0.2","16","32",,"0","48","176","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm56,56,4/10/2026 10:32:00 PM,blue,frc3140,"Rae","Outpost","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"3","3","3","0","0","","0.3","0","18",,"0","18","60","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm56,56,4/10/2026 10:32:00 PM,red,frc7111,"Ethan","Depot","1",,,,"0","1","1","0",,,,,"0","0","0",,,"1","0","0",,,,"0","2","2","0","0","","0.2","20","25.799999999999997",,"0","45.8","149","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm57,57,4/10/2026 10:40:00 PM,red,frc3966,"Aiden H.","Depot","1",,,,"0","1","1","1",,,,,"0","0","1",,,"0","0","0",,,,"2","4","4","0","0","","0.4","26","80",,"0","106","226","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm57,57,4/10/2026 10:40:00 PM,red,frc1912,"Rae","Outpost","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"5","5","5","0","0","","0.5","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm57,57,4/10/2026 10:40:00 PM,red,frc1466,"Camden","Outpost","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"4","5","3","0","0","","0.5","5","25",,"0","30","55","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm58,58,4/10/2026 10:48:00 PM,blue,frc3201,"Camden","Outpost","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"1","1","3","0","0","","0.1","10","14",,"0","24","150","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm58,58,4/10/2026 10:48:00 PM,blue,frc744,"Ethan","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","4","4","0","0","","0.4","20","76.80000000000001",,"0","96.80000000000001","212","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm58,58,4/10/2026 10:48:00 PM,blue,frc5740,"Rae","Tower","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"3","4","5","0","0","","0.4","20","80",,"0","100","220","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm59,59,4/11/2026 1:50:00 PM,blue,frc3492,"Aiden H.","Outpost","1",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","0",,,,"3","4","4","0","0","","0.4","11","36",,"0","47","101","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm59,59,4/11/2026 1:50:00 PM,blue,frc4150,"Seth","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","","0","10","0",,"0","10","10","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm60,60,4/11/2026 1:59:00 PM,blue,frc120,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","3","0","0","","0.3","15","31.5",,"0","46.5","120","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm60,60,4/11/2026 1:59:00 PM,red,frc34,"Aiden H.","Depot","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"2","3","4","0","0","","0.3","6","34.8",,"0","40.8","122","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm61,61,4/11/2026 2:08:00 PM,blue,frc5125,"Judah F.","Outpost","1",,,,"0","1","1","1",,,,,"0","0","1",,,"0","0","0",,,,"3","2","3","0","0","","0.2","21","7.200000000000001",,"0","28.200000000000003","57","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm61,61,4/11/2026 2:08:00 PM,blue,frc538,"Seth","Depot","1",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","4","3","0","0","","0.4","10","42",,"0","52","115","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm61,61,4/11/2026 2:08:00 PM,red,frc7111,"Antonio","Depot","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","3","0","0","","0.3","25","25.8",,"0","50.8","111","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm62,62,4/11/2026 2:17:00 PM,red,frc6107,"Camden","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","1",,,,"4","0","1","0","0","99 to 623","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm62,62,4/11/2026 2:17:00 PM,blue,frc2481,"Rae","Tower","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"4","5","4","0","0","shooter got jammed at some point ","0.5","90","225",,"0","315","540","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm62,62,4/11/2026 2:17:00 PM,blue,frc5002,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"1","3","3","0","0","","0.3","10","24",,"0","34","90","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm63,63,4/11/2026 2:26:00 PM,red,frc1308,"Judah F.","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"5","0","4","0","0","They can’t shoot ","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm63,63,4/11/2026 2:26:00 PM,blue,frc2393,"Aiden W.","Depot","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"0","5","3","0","0","They are very accurate but their bot and intake are slow ","0.5","0","50",,"0","50","100","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm63,63,4/11/2026 2:26:00 PM,blue,frc7428,"Rae","Outpost","0",,,,"0","0","0","0",,,,,"0","0","1",,,"1","0","1",,,,"4","0","5","0","0","","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm63,63,4/11/2026 2:26:00 PM,red,frc4306,"Camden","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","1",,,,"2","0","2","0","0","broke","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm64,64,4/11/2026 2:35:00 PM,blue,frc3984,"Camden","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","1",,,,"0","0","2","0","0","ANOTHER ONE BROKE","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm64,64,4/11/2026 2:35:00 PM,blue,frc4265,"Rae","Outpost","1",,,,"0","0","1","0",,,,,"0","0","1",,,"0","0","0",,,,"4","3","4","0","0","","0.3","20","0.75",,"0","20.75","22.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm64,64,4/11/2026 2:35:00 PM,red,frc8624,"Judah F.","Outpost","0",,,,"0","0","1","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","They didn’t shoot at all","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm65,65,4/11/2026 2:44:00 PM,blue,frc3492,"Zachary T.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"2","3","4","0","0","","0.3","21","33.75",,"0","54.75","133.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm65,65,4/11/2026 2:44:00 PM,red,frc7917,"Antonio","Tower","1",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","3","0","0","","0.3","5","24",,"0","29","85","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm65,65,4/11/2026 2:44:00 PM,blue,frc1466,"Aiden H.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"4","3","3","0","0","","0.3","12","30",,"0","42","112","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm65,65,4/11/2026 2:44:00 PM,blue,frc7525,"Seth","Depot","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","4","4","0","0","","0.4","30","156",,"0","186","420","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm66,66,4/11/2026 2:53:00 PM,red,frc6517,"Aiden H.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"2","3","3","0","0","","0.3","17","42",,"0","59","157","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm66,66,4/11/2026 2:53:00 PM,blue,frc3260,"Seth","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"1","3","3","0","0","","0.3","15","42",,"0","57","155","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm66,66,4/11/2026 2:53:00 PM,blue,frc9153,"Zachary T.","Depot","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"2","3","4","0","0","","0.3","0","26.25",,"0","26.25","87.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm66,66,4/11/2026 2:53:00 PM,blue,frc2638,"Ethan","Depot","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","5","4","0","0","turret menace","0.5","25","105",,"0","130","235","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm66,66,4/11/2026 2:53:00 PM,red,frc34,"Antonio","Outpost","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","1","2","0","0","","0.1","0","7.250000000000001",,"0","7.250000000000001","72.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm67,67,4/11/2026 3:02:00 PM,blue,frc3966,"Zachary T.","Depot","1",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"3","3","5","0","0","","0.3","13","72",,"0","85","253","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm67,67,4/11/2026 3:02:00 PM,red,frc538,"Aiden H.","Outpost","0",,,,"0","1","1","1",,,,,"0","0","1",,,"0","0","0",,,,"3","3","4","0","0","","0.3","0","31.5",,"0","31.5","105","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm67,67,4/11/2026 3:02:00 PM,blue,frc5125,"Seth","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","Could not drive anywhere","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm67,67,4/11/2026 3:02:00 PM,red,frc1912,"Ethan","Depot","1",,,,"0","1","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","3","0","0","","0.3","15","0",,"0","15","15","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm68,68,4/11/2026 3:10:30 PM,red,frc5045,"Camden","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","2","0","0","bro NOJE OF THE ONES IVE SCOUTED HAVE SCORED","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm68,68,4/11/2026 3:10:30 PM,red,frc4107,"Aiden W.","Outpost","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"0","3","3","0","0","There intake is good and shooter is accurate but could be faster or just a bigger hopper","0.3","13","42",,"0","55","153","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm68,68,4/11/2026 3:10:30 PM,blue,frc2973,"Rae","Tower","0",,,,"0","0","0","0",,,,,"0","0","0",,,"1","0","0",,,,"0","0","1","0","0","only moved a couple feet ","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm69,69,4/11/2026 3:19:00 PM,blue,frc7515,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","1","2","0","0","They didn’t tip 2481 so ion no but they ain shoot much","0.1","1","3",,"0","4","31","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm69,69,4/11/2026 3:19:00 PM,blue,frc120,"Rae","Tower","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"5","5","5","0","0","","0.5","10","87.5",,"0","97.5","185","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm69,69,4/11/2026 3:19:00 PM,red,frc3201,"Aiden W.","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","Wasn’t on field ","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm69,69,4/11/2026 3:19:00 PM,red,frc4265,"Camden","Outpost","0",,,,"0","1","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","OMG ","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm70,70,4/11/2026 3:27:30 PM,blue,frc4306,"Aiden W.","Outpost","0",,,,"0","0","0","0",,,,,"0","0","1",,,"0","0","0",,,,"1","0","2","0","0","There intake stoped working and shooter could not shoot out balls and only resorted to pushing balls to outpost","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm70,70,4/11/2026 3:27:30 PM,red,frc10961,"Judah F.","Outpost","1",,,,"0","0","1","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","3","0","0","They played great defense and stopped two robots at a time from scoring ","0","10","0",,"0","10","10","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm70,70,4/11/2026 3:27:30 PM,blue,frc8624,"Camden","Depot","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","there is no way that every single team i've scouted so far has broken","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm70,70,4/11/2026 3:27:30 PM,red,frc4150,"Rae","Tower","1",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"3","2","4","0","0","","0.2","7","15",,"0","22","82","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm71,71,4/11/2026 3:36:00 PM,blue,frc7428,"Zachary T.","Depot","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"5","0","4","0","0","Was in full defensive mode during the whole match and didn’t shoot any energy","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm71,71,4/11/2026 3:36:00 PM,red,frc6107,"Antonio","Tower","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","0","1","0","0","","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm71,71,4/11/2026 3:36:00 PM,red,frc2556,"Seth","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","4","0","0","","0.3","25","50.400000000000006",,"0","75.4","193","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm71,71,4/11/2026 3:36:00 PM,red,frc3792,"Ethan","Depot","0",,,,"0","0","1","0",,,,,"0","0","0",,,"0","0","0",,,,"0","3","2","0","0","","0.3","13","52.5",,"0","65.5","188","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm72,72,4/11/2026 3:44:30 PM,red,frc3959,"Ethan","Tower","1",,,,"0","0","1","1",,,,,"0","0","0",,,"1","0","0",,,,"0","3","3","0","0","","0.3","15","21",,"0","36","85","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm72,72,4/11/2026 3:44:30 PM,blue,frc2783,"Zachary T.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"4","3","5","0","0","They were doing lots of defense in the blue alliance side when their hub wasn’t active","0.3","12","27",,"0","39","102","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm73,73,4/11/2026 3:53:00 PM,blue,frc4504,"Zachary T.","Depot","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"1","4","4","0","0","","0.4","11","50",,"0","61","136","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm74,74,4/11/2026 4:01:30 PM,red,frc120,"Rae","Tower","1",,,,"0","0","1","0",,,,,"0","0","0",,,"1","0","0",,,,"2","3","3","0","0","","0.3","7","15.75",,"0","22.75","59.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm74,74,4/11/2026 4:01:30 PM,blue,frc1912,"Camden","Tower","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"1","4","4","0","0","","0.4","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm74,74,4/11/2026 4:01:30 PM,red,frc3492,"Aiden W.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","2","3","0","0","","0.2","11","31.5",,"0","42.5","168.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm74,74,4/11/2026 4:01:30 PM,red,frc4265,"Judah F.","Outpost","0",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"3","3","4","0","0","They had to defend us and our teammate while the other too bots where stuck","0.3","0","0.8999999999999999",,"0","0.8999999999999999","3","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm75,75,4/11/2026 4:10:00 PM,red,frc5492,"Aiden W.","Tower","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"0","3","3","0","0","Fast intake and shooter is accurate but they can’t just focus on quickly scoring ","0.3","13","15.299999999999999",,"0","28.299999999999997","64","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm75,75,4/11/2026 4:10:00 PM,red,frc8624,"Judah F.","Outpost","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","1","0","0","Didn’t shoot just played defense and were actually pretty good","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm75,75,4/11/2026 4:10:00 PM,blue,frc5045,"Camden","Depot","0",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","0",,,,"4","0","3","0","0","","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm75,75,4/11/2026 4:10:00 PM,red,frc4150,"Rae","Depot","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","1",,,,"3","3","3","0","0","","0.3","5","22.5",,"0","27.5","80","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm76,76,4/11/2026 4:18:30 PM,red,frc10961,"Aiden W.","Depot","0",,,,"0","0","1","0",,,,,"0","0","0",,,"0","0","0",,,,"2","0","2","0","0","Defense sucks","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm76,76,4/11/2026 4:18:30 PM,red,frc3792,"Rae","Tower","1",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","1",,,,"3","4","4","0","0","","0.4","12","40",,"0","52","112","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm76,76,4/11/2026 4:18:30 PM,blue,frc9401,"Camden","Depot","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"1","4","5","0","0","","0.4","10","77",,"0","87","202.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm77,77,4/11/2026 4:27:00 PM,red,frc5842,"Zachary T.","Outpost","0",,,,"0","0","1","0",,,,,"0","0","0",,,"0","0","0",,,,"3","0","4","0","0","Doing lots of defense ","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm78,78,4/11/2026 4:35:30 PM,red,frc2556,"Zachary T.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","3","4","0","0","","0.3","11","50.400000000000006",,"0","61.400000000000006","179","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm79,79,4/11/2026 4:44:00 PM,blue,frc7428,"Ethan","Depot","0",,,,"0","0","0","0",,,,,"0","0","0",,,"1","0","0",,,,"0","0","1","0","0","dead","0","0","0",,"0","0","0","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm79,79,4/11/2026 4:44:00 PM,red,frc7525,"Zachary T.","Outpost","1",,,,"0","0","0","0",,,,,"0","0","0",,,"0","0","1",,,,"0","0","1","0","0","Robot stopped moving after autonomous.","0","10","0",,"0","10","10","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm80,80,4/11/2026 4:52:30 PM,blue,frc34,"Rae","Outpost","0",,,,"0","0","0","1",,,,,"0","0","0",,,"1","0","0",,,,"1","0","2","0","0","","0","0","0",,"0","0","14.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm80,80,4/11/2026 4:52:30 PM,red,frc10137,"Camden","Outpost","0",,,,"0","0","1","1",,,,,"0","0","1",,,"0","0","0",,,,"0","1","1","0","0","","0.1","0","2.25",,"0","2.25","22.5","0",,,,""
frc1912,2026,2026alhu,2026alhu_qm80,80,4/11/2026 4:52:30 PM,blue,frc11173,"Judah F.","Outpost","1",,,,"0","0","1","1",,,,,"0","0","0",,,"0","0","0",,,,"0","2","3","0","0","Bruh 😂🫱","0.2","10","7.5",,"0","17.5","47.5","0",,,,""
